purchase_date,motorcycle_name,total
,,sum
2023-11-01,bitbit,748000000
2023-11-01,deva,204000000
2023-11-01,pax,165000000
2023-11-01,riorio,1180000000
2023-11-01,vovo,135000000
2023-11-02,bitbit,1105000000
2023-11-02,deva,306000000
2023-11-02,pax,66000000
2023-11-02,riorio,660000000
2023-11-02,vovo,90000000
2023-11-03,arpus,72000000
2023-11-03,bitbit,663000000
2023-11-03,deva,408000000
2023-11-03,pax,264000000
2023-11-03,riorio,1260000000
2023-11-03,vovo,210000000
2023-11-04,bitbit,714000000
2023-11-04,deva,408000000
2023-11-04,pax,363000000
2023-11-04,riorio,560000000
2023-11-05,bitbit,867000000
2023-11-05,deva,306000000
2023-11-05,pax,429000000
2023-11-05,riorio,800000000
2023-11-05,vovo,60000000
2023-11-06,bitbit,544000000
2023-11-06,deva,340000000
2023-11-06,riorio,540000000
2023-11-07,arpus,90000000
2023-11-07,bitbit,459000000
2023-11-07,deva,510000000
2023-11-07,pax,198000000
2023-11-07,riorio,900000000
2023-11-07,vovo,45000000
2023-11-08,bitbit,1105000000
2023-11-08,deva,578000000
2023-11-08,pax,66000000
2023-11-08,riorio,1280000000
2023-11-08,vovo,120000000
2023-11-09,bitbit,799000000
2023-11-09,deva,442000000
2023-11-09,pax,165000000
2023-11-09,riorio,700000000
2023-11-10,bitbit,901000000
2023-11-10,deva,204000000
2023-11-10,pax,330000000
2023-11-10,riorio,1000000000
2023-11-10,vovo,45000000
2023-11-11,arpus,90000000
2023-11-11,bitbit,1020000000
2023-11-11,deva,340000000
2023-11-11,riorio,1280000000
2023-11-11,vovo,105000000
2023-11-12,arpus,90000000
2023-11-12,bitbit,595000000
2023-11-12,deva,544000000
2023-11-12,pax,165000000
2023-11-12,riorio,1060000000
2023-11-12,vovo,45000000
2023-11-13,bitbit,646000000
2023-11-13,deva,170000000
2023-11-13,pax,264000000
2023-11-13,riorio,880000000
2023-11-13,vovo,60000000
2023-11-14,arpus,36000000
2023-11-14,bitbit,612000000
2023-11-14,deva,204000000
2023-11-14,pax,132000000
2023-11-14,riorio,1120000000
2023-11-14,vovo,60000000
2023-11-15,bitbit,527000000
2023-11-15,deva,408000000
2023-11-15,pax,198000000
2023-11-15,riorio,1280000000
2023-11-15,vovo,75000000
2023-11-16,bitbit,629000000
2023-11-16,deva,204000000
2023-11-16,pax,462000000
2023-11-16,riorio,1020000000
2023-11-16,vovo,45000000
2023-11-17,bitbit,578000000
2023-11-17,deva,204000000
2023-11-17,pax,132000000
2023-11-17,riorio,880000000
2023-11-17,vovo,120000000
2023-11-18,bitbit,578000000
2023-11-18,deva,272000000
2023-11-18,pax,330000000
2023-11-18,riorio,1140000000
2023-11-18,vovo,15000000
2023-11-19,bitbit,867000000
2023-11-19,deva,102000000
2023-11-19,pax,66000000
2023-11-19,riorio,840000000
2023-11-19,vovo,30000000
2023-11-20,bitbit,697000000
2023-11-20,deva,442000000
2023-11-20,pax,99000000
2023-11-20,riorio,980000000
2023-11-20,vovo,75000000
2023-11-21,bitbit,374000000
2023-11-21,deva,238000000
2023-11-21,pax,297000000
2023-11-21,riorio,960000000
2023-11-21,vovo,60000000
2023-11-22,bitbit,561000000
2023-11-22,deva,306000000
2023-11-22,pax,165000000
2023-11-22,riorio,800000000
2023-11-22,vovo,30000000
2023-11-23,bitbit,612000000
2023-11-23,deva,102000000
2023-11-23,pax,231000000
2023-11-23,riorio,1300000000
2023-11-23,vovo,105000000
2023-11-24,bitbit,612000000
2023-11-24,deva,204000000
2023-11-24,pax,297000000
2023-11-24,riorio,1020000000
2023-11-24,vovo,75000000
2023-11-25,bitbit,850000000
2023-11-25,deva,170000000
2023-11-25,pax,297000000
2023-11-25,riorio,660000000
2023-11-25,vovo,150000000
2023-11-26,bitbit,595000000
2023-11-26,deva,204000000
2023-11-26,pax,429000000
2023-11-26,riorio,1020000000
2023-11-26,vovo,135000000
2023-11-27,bitbit,1122000000
2023-11-27,deva,204000000
2023-11-27,pax,198000000
2023-11-27,riorio,1180000000
2023-11-27,vovo,135000000
2023-11-28,bitbit,1173000000
2023-11-28,deva,306000000
2023-11-28,pax,198000000
2023-11-28,riorio,1060000000
2023-11-28,vovo,30000000
2023-11-29,bitbit,510000000
2023-11-29,deva,646000000
2023-11-29,pax,297000000
2023-11-29,riorio,640000000
2023-11-29,vovo,90000000
2023-11-30,bitbit,340000000
2023-11-30,deva,306000000
2023-11-30,riorio,840000000
2023-11-30,vovo,30000000
2023-12-01,bitbit,646000000
2023-12-01,deva,306000000
2023-12-01,pax,264000000
2023-12-01,riorio,780000000
2023-12-01,vovo,90000000
2023-12-02,bitbit,1003000000
2023-12-02,deva,272000000
2023-12-02,pax,33000000
2023-12-02,riorio,1080000000
2023-12-02,vovo,60000000
2023-12-03,bitbit,1020000000
2023-12-03,deva,374000000
2023-12-03,pax,132000000
2023-12-03,riorio,840000000
2023-12-03,vovo,120000000
2023-12-04,bitbit,544000000
2023-12-04,deva,374000000
2023-12-04,pax,231000000
2023-12-04,riorio,1160000000
2023-12-04,vovo,45000000
2023-12-05,bitbit,731000000
2023-12-05,deva,306000000
2023-12-05,pax,363000000
2023-12-05,riorio,720000000
2023-12-05,vovo,30000000
2023-12-06,bitbit,680000000
2023-12-06,deva,204000000
2023-12-06,riorio,600000000
2023-12-06,vovo,105000000
2023-12-07,arpus,72000000
2023-12-07,bitbit,612000000
2023-12-07,deva,136000000
2023-12-07,pax,330000000
2023-12-07,riorio,1020000000
2023-12-07,vovo,135000000
2023-12-08,bitbit,357000000
2023-12-08,deva,408000000
2023-12-08,pax,330000000
2023-12-08,riorio,340000000
2023-12-08,vovo,105000000
2023-12-09,bitbit,578000000
2023-12-09,deva,238000000
2023-12-09,pax,231000000
2023-12-09,riorio,660000000
2023-12-09,vovo,30000000
2023-12-10,arpus,36000000
2023-12-10,bitbit,476000000
2023-12-10,deva,544000000
2023-12-10,pax,165000000
2023-12-10,riorio,1220000000
2023-12-10,vovo,90000000
2023-12-11,bitbit,680000000
2023-12-11,deva,136000000
2023-12-11,pax,132000000
2023-12-11,riorio,1020000000
2023-12-11,vovo,30000000
2023-12-12,bitbit,714000000
2023-12-12,deva,272000000
2023-12-12,pax,363000000
2023-12-12,riorio,780000000
2023-12-12,vovo,135000000
2023-12-13,bitbit,731000000
2023-12-13,deva,102000000
2023-12-13,pax,363000000
2023-12-13,riorio,1100000000
2023-12-13,vovo,120000000
2023-12-14,bitbit,578000000
2023-12-14,deva,306000000
2023-12-14,pax,165000000
2023-12-14,riorio,680000000
2023-12-15,bitbit,697000000
2023-12-15,deva,340000000
2023-12-15,pax,495000000
2023-12-15,riorio,800000000
2023-12-15,vovo,135000000
2023-12-16,bitbit,425000000
2023-12-16,deva,68000000
2023-12-16,pax,231000000
2023-12-16,riorio,620000000
2023-12-17,bitbit,918000000
2023-12-17,deva,68000000
2023-12-17,pax,396000000
2023-12-17,riorio,920000000
2023-12-18,bitbit,850000000
2023-12-18,deva,238000000
2023-12-18,pax,363000000
2023-12-18,riorio,1020000000
2023-12-18,vovo,90000000
2023-12-19,bitbit,969000000
2023-12-19,deva,102000000
2023-12-19,pax,231000000
2023-12-19,riorio,540000000
2023-12-20,bitbit,595000000
2023-12-20,deva,510000000
2023-12-20,pax,429000000
2023-12-20,riorio,680000000
2023-12-20,vovo,75000000
2023-12-21,bitbit,680000000
2023-12-21,deva,204000000
2023-12-21,pax,396000000
2023-12-21,riorio,580000000
2023-12-21,vovo,165000000
2023-12-22,bitbit,986000000
2023-12-22,deva,136000000
2023-12-22,pax,231000000
2023-12-22,riorio,760000000
2023-12-22,vovo,195000000
2023-12-23,bitbit,850000000
2023-12-23,deva,272000000
2023-12-23,pax,33000000
2023-12-23,riorio,640000000
2023-12-24,bitbit,646000000
2023-12-24,cb-150r,99000000
2023-12-24,deva,272000000
2023-12-24,pax,165000000
2023-12-24,riorio,1320000000
2023-12-24,vovo,150000000
2023-12-25,bitbit,1173000000
2023-12-25,deva,544000000
2023-12-25,pax,198000000
2023-12-25,riorio,1140000000
2023-12-25,vovo,90000000
2023-12-26,bitbit,1054000000
2023-12-26,deva,238000000
2023-12-26,pax,99000000
2023-12-26,riorio,960000000
2023-12-26,vovo,15000000
2023-12-27,bitbit,1105000000
2023-12-27,deva,272000000
2023-12-27,pax,264000000
2023-12-27,riorio,1060000000
2023-12-27,vovo,30000000
2023-12-28,bitbit,697000000
2023-12-28,deva,272000000
2023-12-28,pax,198000000
2023-12-28,riorio,660000000
2023-12-28,vovo,90000000
2023-12-29,bitbit,544000000
2023-12-29,deva,510000000
2023-12-29,pax,132000000
2023-12-29,riorio,360000000
2023-12-29,vovo,165000000
2023-12-30,bitbit,612000000
2023-12-30,deva,238000000
2023-12-30,pax,462000000
2023-12-30,riorio,960000000
2023-12-30,vovo,75000000
